------------------------------
Config: dim 12 window 5
Init Dataloader
Using device: cuda
Begin Training
epoch 8 | batch 16000/43315 batches | ms/batch 33.69006632268429 | loss 245873.0000
epoch 8 | batch 17000/43315 batches | ms/batch 31.805320978164673 | loss 261233.0000
epoch 8 | batch 18000/43315 batches | ms/batch 30.12990360789829 | loss 276602.0000
epoch 8 | batch 19000/43315 batches | ms/batch 28.631006240844727 | loss 291942.0000
epoch 8 | batch 20000/43315 batches | ms/batch 27.281849086284637 | loss 307301.0000
epoch 8 | batch 21000/43315 batches | ms/batch 26.06113532611302 | loss 322775.0000
epoch 8 | batch 22000/43315 batches | ms/batch 24.951415885578502 | loss 338266.0000
epoch 8 | batch 23000/43315 batches | ms/batch 23.938219941180684 | loss 353493.0000
epoch 8 | batch 24000/43315 batches | ms/batch 23.009454309940338 | loss 368848.0000
epoch 8 | batch 25000/43315 batches | ms/batch 22.155045566558837 | loss 384065.0000
epoch 8 | batch 26000/43315 batches | ms/batch 21.366396638063286 | loss 399385.0000
epoch 8 | batch 27000/43315 batches | ms/batch 20.636187941939742 | loss 414734.0000
epoch 8 | batch 28000/43315 batches | ms/batch 19.958105896200454 | loss 430161.0000
epoch 8 | batch 29000/43315 batches | ms/batch 19.32680472012224 | loss 445347.0331
epoch 8 | batch 30000/43315 batches | ms/batch 18.737569308280946 | loss 460477.0331
epoch 8 | batch 31000/43315 batches | ms/batch 18.186348576699533 | loss 475745.0331
epoch 8 | batch 32000/43315 batches | ms/batch 17.669609062373638 | loss 490996.0331
epoch 8 | batch 33000/43315 batches | ms/batch 17.184179017038055 | loss 506496.0331
epoch 8 | batch 34000/43315 batches | ms/batch 16.727299956714404 | loss 521810.0331
epoch 8 | batch 35000/43315 batches | ms/batch 16.29651962007795 | loss 537225.0331
epoch 8 | batch 36000/43315 batches | ms/batch 15.889659808741676 | loss 552504.0331
epoch 8 | batch 37000/43315 batches | ms/batch 15.505718759588293 | loss 567893.0331
epoch 8 | batch 38000/43315 batches | ms/batch 15.141510586989554 | loss 583444.0660
epoch 8 | batch 39000/43315 batches | ms/batch 14.795758167902628 | loss 598685.0660
epoch 8 | batch 40000/43315 batches | ms/batch 14.467215979099274 | loss 614023.0660
epoch 8 | batch 41000/43315 batches | ms/batch 14.15466293474523 | loss 629328.0660
epoch 8 | batch 42000/43315 batches | ms/batch 13.856974715278263 | loss 644628.0660
epoch 8 | batch 43000/43315 batches | ms/batch 13.57312415366949 | loss 659993.0660
Epoch [8/30], Loss: 664719.9121
------------------------------
epoch 9 | batch 1000/43315 batches | ms/batch 586.2976713180542 | loss 15091.0327
epoch 9 | batch 2000/43315 batches | ms/batch 293.9758825302124 | loss 30324.0327
epoch 9 | batch 3000/43315 batches | ms/batch 196.53488437334696 | loss 45646.0327
epoch 9 | batch 4000/43315 batches | ms/batch 147.81427896022797 | loss 61066.0327
epoch 9 | batch 5000/43315 batches | ms/batch 118.58165411949157 | loss 76347.0327
epoch 9 | batch 6000/43315 batches | ms/batch 99.09327522913615 | loss 91635.0327
epoch 9 | batch 7000/43315 batches | ms/batch 85.17385489600045 | loss 106926.0327
epoch 9 | batch 8000/43315 batches | ms/batch 74.73735681176186 | loss 122549.0327
epoch 9 | batch 9000/43315 batches | ms/batch 66.61798588434856 | loss 137893.0327
epoch 9 | batch 10000/43315 batches | ms/batch 60.121908617019656 | loss 153253.0327
epoch 9 | batch 11000/43315 batches | ms/batch 54.80678007819436 | loss 168681.0327
epoch 9 | batch 12000/43315 batches | ms/batch 50.37732114394506 | loss 183991.0327
epoch 9 | batch 13000/43315 batches | ms/batch 46.6292547079233 | loss 199413.0327
epoch 9 | batch 14000/43315 batches | ms/batch 43.418571966035024 | loss 214683.0327
epoch 9 | batch 15000/43315 batches | ms/batch 40.63531654675801 | loss 230174.0327
epoch 9 | batch 16000/43315 batches | ms/batch 38.199363842606544 | loss 245730.0327
epoch 9 | batch 17000/43315 batches | ms/batch 36.04973282533533 | loss 261152.0327
epoch 9 | batch 18000/43315 batches | ms/batch 34.13884713914659 | loss 276532.0327
epoch 9 | batch 19000/43315 batches | ms/batch 32.42901394241735 | loss 292038.0327
epoch 9 | batch 20000/43315 batches | ms/batch 30.890774881839754 | loss 307287.0327
epoch 9 | batch 21000/43315 batches | ms/batch 29.499832119260514 | loss 322403.0327
epoch 9 | batch 22000/43315 batches | ms/batch 28.234598430720244 | loss 337718.0327
epoch 9 | batch 23000/43315 batches | ms/batch 27.079115390777588 | loss 352896.0327
epoch 9 | batch 24000/43315 batches | ms/batch 26.019837379455566 | loss 368324.0327
epoch 9 | batch 25000/43315 batches | ms/batch 25.04515404701233 | loss 383819.0327
epoch 9 | batch 26000/43315 batches | ms/batch 24.145432884876545 | loss 399317.0327
epoch 9 | batch 27000/43315 batches | ms/batch 23.312733703189426 | loss 414803.0327
epoch 9 | batch 28000/43315 batches | ms/batch 22.539344583238876 | loss 430026.0327
epoch 9 | batch 29000/43315 batches | ms/batch 21.81916144798542 | loss 445264.0327
epoch 9 | batch 30000/43315 batches | ms/batch 21.14693319797516 | loss 460715.0327
epoch 9 | batch 31000/43315 batches | ms/batch 20.518024313834406 | loss 475990.0653
epoch 9 | batch 32000/43315 batches | ms/batch 19.928436130285263 | loss 491336.0653
epoch 9 | batch 33000/43315 batches | ms/batch 19.374639467759565 | loss 506606.0653
epoch 9 | batch 34000/43315 batches | ms/batch 18.85333502993864 | loss 521902.0653
epoch 9 | batch 35000/43315 batches | ms/batch 18.361827441624232 | loss 537261.0653
epoch 9 | batch 36000/43315 batches | ms/batch 17.897601306438446 | loss 552637.0653
epoch 9 | batch 37000/43315 batches | ms/batch 17.45845244381879 | loss 568008.0653
epoch 9 | batch 38000/43315 batches | ms/batch 17.042417469777558 | loss 583314.0653
epoch 9 | batch 39000/43315 batches | ms/batch 16.647853026023277 | loss 598461.0653
epoch 9 | batch 40000/43315 batches | ms/batch 16.272996562719346 | loss 613796.0653
epoch 9 | batch 41000/43315 batches | ms/batch 15.916393064871066 | loss 629057.0653
epoch 9 | batch 42000/43315 batches | ms/batch 15.57677998429253 | loss 644449.0653
epoch 9 | batch 43000/43315 batches | ms/batch 15.2529582700064 | loss 659836.0653
Epoch [9/30], Loss: 664719.9115
------------------------------
epoch 10 | batch 1000/43315 batches | ms/batch 658.5346784591675 | loss 15470.0000
epoch 10 | batch 2000/43315 batches | ms/batch 330.09260654449463 | loss 30776.0000
epoch 10 | batch 3000/43315 batches | ms/batch 220.61190017064413 | loss 45976.0000
epoch 10 | batch 4000/43315 batches | ms/batch 165.87136137485504 | loss 61400.0000
epoch 10 | batch 5000/43315 batches | ms/batch 133.0269795894623 | loss 76812.0000
epoch 10 | batch 6000/43315 batches | ms/batch 111.13086152076721 | loss 92320.0000
epoch 10 | batch 7000/43315 batches | ms/batch 95.49149574552264 | loss 107506.0000
epoch 10 | batch 8000/43315 batches | ms/batch 83.76184517145157 | loss 122900.0000
epoch 10 | batch 9000/43315 batches | ms/batch 74.6389201482137 | loss 138295.0000
epoch 10 | batch 10000/43315 batches | ms/batch 67.34069936275482 | loss 153774.0000
epoch 10 | batch 11000/43315 batches | ms/batch 61.369208726015955 | loss 169246.0000
epoch 10 | batch 12000/43315 batches | ms/batch 56.39264841874441 | loss 184542.0000
epoch 10 | batch 13000/43315 batches | ms/batch 52.18135991463294 | loss 199913.0000
epoch 10 | batch 14000/43315 batches | ms/batch 48.571687834603445 | loss 215047.0000
epoch 10 | batch 15000/43315 batches | ms/batch 45.443934710820514 | loss 230307.0000
epoch 10 | batch 16000/43315 batches | ms/batch 42.708471193909645 | loss 245572.0000
epoch 10 | batch 17000/43315 batches | ms/batch 40.293690975974584 | loss 261068.0000
epoch 10 | batch 18000/43315 batches | ms/batch 38.14696737130483 | loss 276327.0000
epoch 10 | batch 19000/43315 batches | ms/batch 36.2260305003116 | loss 291486.0000
epoch 10 | batch 20000/43315 batches | ms/batch 34.497076177597044 | loss 306790.0000
epoch 10 | batch 21000/43315 batches | ms/batch 32.932762293588546 | loss 322282.0000
epoch 10 | batch 22000/43315 batches | ms/batch 31.511851809241556 | loss 337691.0000
epoch 10 | batch 23000/43315 batches | ms/batch 30.214229811792787 | loss 352874.0000
epoch 10 | batch 24000/43315 batches | ms/batch 29.024300694465637 | loss 368150.0000
epoch 10 | batch 25000/43315 batches | ms/batch 27.92939292907715 | loss 383444.0000
epoch 10 | batch 26000/43315 batches | ms/batch 26.91860330104828 | loss 398925.0324
epoch 10 | batch 27000/43315 batches | ms/batch 25.98260118343212 | loss 414357.0324
epoch 10 | batch 28000/43315 batches | ms/batch 25.11376142501831 | loss 429543.0324
epoch 10 | batch 29000/43315 batches | ms/batch 24.305623013397742 | loss 445053.0324
epoch 10 | batch 30000/43315 batches | ms/batch 23.550783864657085 | loss 460616.0324
epoch 10 | batch 31000/43315 batches | ms/batch 22.84441155002963 | loss 475913.0647
epoch 10 | batch 32000/43315 batches | ms/batch 22.18207373470068 | loss 491319.0647
epoch 10 | batch 33000/43315 batches | ms/batch 21.559802748940207 | loss 506723.0647
epoch 10 | batch 34000/43315 batches | ms/batch 20.97409430672141 | loss 521982.0647
epoch 10 | batch 35000/43315 batches | ms/batch 20.422679199491228 | loss 537354.0647
epoch 10 | batch 36000/43315 batches | ms/batch 19.90164965391159 | loss 552576.0647
epoch 10 | batch 37000/43315 batches | ms/batch 19.408477403022147 | loss 567930.0647
epoch 10 | batch 38000/43315 batches | ms/batch 18.941147565841675 | loss 583174.0647
epoch 10 | batch 39000/43315 batches | ms/batch 18.497717001499275 | loss 598543.0647
epoch 10 | batch 40000/43315 batches | ms/batch 18.07644068002701 | loss 613890.0647
epoch 10 | batch 41000/43315 batches | ms/batch 17.675806818938838 | loss 629462.0647
epoch 10 | batch 42000/43315 batches | ms/batch 17.294366161028545 | loss 644734.0647
epoch 10 | batch 43000/43315 batches | ms/batch 16.930548767710842 | loss 659858.0647
Epoch [10/30], Loss: 664722.6032
------------------------------
epoch 11 | batch 1000/43315 batches | ms/batch 730.6495320796967 | loss 15410.0000
epoch 11 | batch 2000/43315 batches | ms/batch 366.1516741514206 | loss 30901.0000
epoch 11 | batch 3000/43315 batches | ms/batch 244.6521169344584 | loss 46180.0000
epoch 11 | batch 4000/43315 batches | ms/batch 183.90248155593872 | loss 61472.0000
epoch 11 | batch 5000/43315 batches | ms/batch 147.4521840572357 | loss 76693.0000
epoch 11 | batch 6000/43315 batches | ms/batch 123.1520836353302 | loss 91956.0000
epoch 11 | batch 7000/43315 batches | ms/batch 105.79472872189113 | loss 107495.0000
epoch 11 | batch 8000/43315 batches | ms/batch 92.77663481235504 | loss 122773.0000
epoch 11 | batch 9000/43315 batches | ms/batch 82.65150560273065 | loss 138114.0000
epoch 11 | batch 10000/43315 batches | ms/batch 74.55132575035095 | loss 153304.0000
epoch 11 | batch 11000/43315 batches | ms/batch 67.92423070560803 | loss 168683.0000
epoch 11 | batch 12000/43315 batches | ms/batch 62.40130748351415 | loss 183973.0000
epoch 11 | batch 13000/43315 batches | ms/batch 57.72802475782541 | loss 199301.0000
epoch 11 | batch 14000/43315 batches | ms/batch 53.72236088344029 | loss 214633.0000
epoch 11 | batch 15000/43315 batches | ms/batch 50.25074688593546 | loss 230030.0641
epoch 11 | batch 16000/43315 batches | ms/batch 47.21315322816372 | loss 245513.0641
epoch 11 | batch 17000/43315 batches | ms/batch 44.533015209085804 | loss 260767.0641
epoch 11 | batch 18000/43315 batches | ms/batch 42.15073643790351 | loss 276068.0641
epoch 11 | batch 19000/43315 batches | ms/batch 40.01924362935518 | loss 291353.0641
epoch 11 | batch 20000/43315 batches | ms/batch 38.1009139418602 | loss 306816.0641
epoch 11 | batch 21000/43315 batches | ms/batch 36.36525168873015 | loss 322179.0641
epoch 11 | batch 22000/43315 batches | ms/batch 34.78736916455355 | loss 337609.0641
epoch 11 | batch 23000/43315 batches | ms/batch 33.346697828044064 | loss 353056.0641
epoch 11 | batch 24000/43315 batches | ms/batch 32.026180585225426 | loss 368494.0641
epoch 11 | batch 25000/43315 batches | ms/batch 30.811230487823487 | loss 383686.0641
epoch 11 | batch 26000/43315 batches | ms/batch 29.689741116303665 | loss 399065.0641
epoch 11 | batch 27000/43315 batches | ms/batch 28.651310329084044 | loss 414470.0641
epoch 11 | batch 28000/43315 batches | ms/batch 27.687054370130813 | loss 429802.0641
epoch 11 | batch 29000/43315 batches | ms/batch 26.790656879030426 | loss 445211.0641
epoch 11 | batch 30000/43315 batches | ms/batch 25.953154007593792 | loss 460493.0641
epoch 11 | batch 31000/43315 batches | ms/batch 25.16942950987047 | loss 475809.0641
epoch 11 | batch 32000/43315 batches | ms/batch 24.434615157544613 | loss 491134.0641
epoch 11 | batch 33000/43315 batches | ms/batch 23.744275230349917 | loss 506427.0641
epoch 11 | batch 34000/43315 batches | ms/batch 23.094531150425183 | loss 521915.0641
epoch 11 | batch 35000/43315 batches | ms/batch 22.4819155556815 | loss 537277.0641
epoch 11 | batch 36000/43315 batches | ms/batch 21.90344168080224 | loss 552665.0641
epoch 11 | batch 37000/43315 batches | ms/batch 21.356985285475446 | loss 567903.0641
epoch 11 | batch 38000/43315 batches | ms/batch 20.83877196437434 | loss 583084.0641
epoch 11 | batch 39000/43315 batches | ms/batch 20.346986807309666 | loss 598567.0641
epoch 11 | batch 40000/43315 batches | ms/batch 19.8797077357769 | loss 613682.0641
epoch 11 | batch 41000/43315 batches | ms/batch 19.43517444773418 | loss 629068.0641
epoch 11 | batch 42000/43315 batches | ms/batch 19.011779177756537 | loss 644442.0641
epoch 11 | batch 43000/43315 batches | ms/batch 18.60865819176962 | loss 659855.0641
Epoch [11/30], Loss: 664720.4487
------------------------------
epoch 12 | batch 1000/43315 batches | ms/batch 802.8397135734558 | loss 15121.0000
epoch 12 | batch 2000/43315 batches | ms/batch 402.2498219013214 | loss 30471.0318
epoch 12 | batch 3000/43315 batches | ms/batch 268.7187747955322 | loss 45875.0318
epoch 12 | batch 4000/43315 batches | ms/batch 201.9526642560959 | loss 61166.0318
epoch 12 | batch 5000/43315 batches | ms/batch 161.89283614158632 | loss 76453.0318
epoch 12 | batch 6000/43315 batches | ms/batch 135.1919508377711 | loss 91772.0318
epoch 12 | batch 7000/43315 batches | ms/batch 116.11694513048444 | loss 107189.0318
epoch 12 | batch 8000/43315 batches | ms/batch 101.80991038680077 | loss 122658.0318
epoch 12 | batch 9000/43315 batches | ms/batch 90.68168372578091 | loss 137876.0318
epoch 12 | batch 10000/43315 batches | ms/batch 81.77888417243958 | loss 153134.0318
epoch 12 | batch 11000/43315 batches | ms/batch 74.49459587443958 | loss 168718.0318
epoch 12 | batch 12000/43315 batches | ms/batch 68.42498687903087 | loss 184008.0318
epoch 12 | batch 13000/43315 batches | ms/batch 63.28918002201961 | loss 199411.0318
epoch 12 | batch 14000/43315 batches | ms/batch 58.88683061940329 | loss 214804.0318
epoch 12 | batch 15000/43315 batches | ms/batch 55.0712659517924 | loss 230215.0318
epoch 12 | batch 16000/43315 batches | ms/batch 51.732574701309204 | loss 245623.0318
epoch 12 | batch 17000/43315 batches | ms/batch 48.78660676058601 | loss 260983.0318
epoch 12 | batch 18000/43315 batches | ms/batch 46.16799834039476 | loss 276210.0318
epoch 12 | batch 19000/43315 batches | ms/batch 43.82516390398929 | loss 291530.0318
epoch 12 | batch 20000/43315 batches | ms/batch 41.716396677494046 | loss 307049.0318
epoch 12 | batch 21000/43315 batches | ms/batch 39.80844786053612 | loss 322372.0318
epoch 12 | batch 22000/43315 batches | ms/batch 38.074007240208715 | loss 337752.0318
epoch 12 | batch 23000/43315 batches | ms/batch 36.4904204244199 | loss 353186.0318
epoch 12 | batch 24000/43315 batches | ms/batch 35.03869246443113 | loss 368455.0318
epoch 12 | batch 25000/43315 batches | ms/batch 33.70324556350708 | loss 383753.0318
epoch 12 | batch 26000/43315 batches | ms/batch 32.47054324700282 | loss 399056.0635
epoch 12 | batch 27000/43315 batches | ms/batch 31.329155180189346 | loss 414405.0635
epoch 12 | batch 28000/43315 batches | ms/batch 30.26928241763796 | loss 429794.0635
epoch 12 | batch 29000/43315 batches | ms/batch 29.282519126760548 | loss 445225.0635
epoch 12 | batch 30000/43315 batches | ms/batch 28.3615646759669 | loss 460547.0635
epoch 12 | batch 31000/43315 batches | ms/batch 27.500089007039225 | loss 475961.0635
epoch 12 | batch 32000/43315 batches | ms/batch 26.692383155226707 | loss 491268.0635
epoch 12 | batch 33000/43315 batches | ms/batch 25.933641318118934 | loss 506572.0635
epoch 12 | batch 34000/43315 batches | ms/batch 25.219504749073703 | loss 521967.0635
epoch 12 | batch 35000/43315 batches | ms/batch 24.546171249662127 | loss 537224.0635
epoch 12 | batch 36000/43315 batches | ms/batch 23.910230219364166 | loss 552537.0635
epoch 12 | batch 37000/43315 batches | ms/batch 23.308704698407972 | loss 567979.0635
epoch 12 | batch 38000/43315 batches | ms/batch 22.739524922872846 | loss 583223.0635
epoch 12 | batch 39000/43315 batches | ms/batch 22.199320096236008 | loss 598620.0635
epoch 12 | batch 40000/43315 batches | ms/batch 21.685913026332855 | loss 613888.0635
epoch 12 | batch 41000/43315 batches | ms/batch 21.197404541620394 | loss 629228.0635
epoch 12 | batch 42000/43315 batches | ms/batch 20.732142414365494 | loss 644519.0635
epoch 12 | batch 43000/43315 batches | ms/batch 20.28847805289335 | loss 659751.0635
Epoch [12/30], Loss: 664720.9866
------------------------------
epoch 13 | batch 1000/43315 batches | ms/batch 875.0520484447479 | loss 15299.0000
epoch 13 | batch 2000/43315 batches | ms/batch 438.3524503707886 | loss 30580.0000
epoch 13 | batch 3000/43315 batches | ms/batch 292.7859450181325 | loss 45902.0000
epoch 13 | batch 4000/43315 batches | ms/batch 220.00236773490906 | loss 61176.0000
epoch 13 | batch 5000/43315 batches | ms/batch 176.33191680908203 | loss 76367.0000
epoch 13 | batch 6000/43315 batches | ms/batch 147.21826354662576 | loss 91540.0000
epoch 13 | batch 7000/43315 batches | ms/batch 126.42522583689008 | loss 106955.0000
epoch 13 | batch 8000/43315 batches | ms/batch 110.83150824904442 | loss 122493.0315
epoch 13 | batch 9000/43315 batches | ms/batch 98.70146796438429 | loss 137803.0315
epoch 13 | batch 10000/43315 batches | ms/batch 88.99688274860382 | loss 153092.0315
